Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 187

Schedule:
Subtask 114 (O2): ECU E3 Core 1, Start 112, Finish 118
Subtask 115 (O3): ECU E4 Core 1, Start 108, Finish 112
Subtask 116 (O4): ECU E4 Core 1, Start 112, Finish 115
Subtask 117 (O5): ECU E1 Core 1, Start 22, Finish 26
Subtask 118 (O1): ECU E3 Core 1, Start 204, Finish 206
Subtask 119 (O2): ECU E3 Core 1, Start 13, Finish 16
Subtask 120 (O3): ECU E4 Core 2, Start 135, Finish 141
Subtask 121 (O4): ECU E2 Core 2, Start 48, Finish 58
Subtask 122 (O1): ECU E3 Core 1, Start 62, Finish 66
Subtask 123 (O2): ECU E3 Core 1, Start 60, Finish 62
Subtask 124 (O3): ECU E4 Core 2, Start 66, Finish 71
Subtask 125 (O4): ECU E1 Core 1, Start 26, Finish 30
Subtask 126 (O5): ECU E3 Core 2, Start 128, Finish 140
Subtask 127 (O6): ECU E3 Core 1, Start 118, Finish 124
Subtask 128 (O1): ECU E4 Core 1, Start 144, Finish 156
Subtask 129 (O2): ECU E3 Core 1, Start 66, Finish 69
Subtask 130 (O3): ECU E3 Core 1, Start 124, Finish 126
Subtask 131 (O4): ECU E3 Core 2, Start 59, Finish 61
Subtask 132 (O5): ECU E3 Core 2, Start 140, Finish 144
Subtask 133 (O6): ECU E1 Core 1, Start 30, Finish 40
Subtask 134 (O1): ECU E2 Core 1, Start 147, Finish 153
Subtask 135 (O2): ECU E3 Core 2, Start 61, Finish 65
Subtask 136 (O3): ECU E3 Core 2, Start 65, Finish 77
Subtask 137 (O4): ECU E4 Core 2, Start 141, Finish 146
Subtask 138 (O5): ECU E2 Core 1, Start 137, Finish 141
Subtask 139 (O6): ECU E4 Core 1, Start 32, Finish 36
Subtask 140 (O1): ECU E1 Core 1, Start 123, Finish 127
Subtask 141 (O2): ECU E1 Core 1, Start 178, Finish 184
Subtask 142 (O3): ECU E2 Core 2, Start 58, Finish 63
Subtask 143 (O4): ECU E4 Core 2, Start 71, Finish 77
Subtask 144 (O5): ECU E4 Core 1, Start 36, Finish 40
Subtask 145 (O6): ECU E4 Core 1, Start 40, Finish 52
Subtask 146 (O1): ECU E3 Core 2, Start 123, Finish 128
Subtask 147 (O2): ECU E2 Core 1, Start 87, Finish 97
Subtask 148 (O3): ECU E4 Core 2, Start 77, Finish 81
Subtask 149 (O4): ECU E4 Core 1, Start 52, Finish 56
Subtask 150 (O1): ECU E3 Core 1, Start 134, Finish 136
Subtask 151 (O2): ECU E4 Core 1, Start 56, Finish 61
Subtask 152 (O3): ECU E1 Core 1, Start 127, Finish 130
Subtask 153 (O4): ECU E1 Core 1, Start 130, Finish 134
Subtask 154 (O1): ECU E3 Core 1, Start 16, Finish 26
Subtask 155 (O2): ECU E2 Core 1, Start 97, Finish 107
Subtask 156 (O3): ECU E3 Core 1, Start 138, Finish 144
Subtask 157 (O4): ECU E1 Core 1, Start 134, Finish 138
Subtask 158 (O5): ECU E3 Core 1, Start 172, Finish 180
Load Imbalance: 51
Objective Function Value: 0.0539
Elapsed Time (this testcase): 7.93 seconds
Peak Memory Usage (this testcase): 1.272 MB
=== TestCase 3 ===
Makespan: 198

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 28, Finish 38
Subtask 2 (O2): ECU E2 Core 1, Start 0, Finish 5
Subtask 3 (O3): ECU E2 Core 1, Start 103, Finish 113
Subtask 4 (O4): ECU E2 Core 2, Start 20, Finish 28
Subtask 5 (O1): ECU E3 Core 1, Start 118, Finish 128
Subtask 6 (O2): ECU E1 Core 1, Start 0, Finish 4
Subtask 7 (O3): ECU E2 Core 1, Start 22, Finish 30
Subtask 8 (O4): ECU E2 Core 1, Start 30, Finish 36
Subtask 9 (O1): ECU E1 Core 1, Start 118, Finish 122
Subtask 10 (O2): ECU E4 Core 2, Start 0, Finish 8
Subtask 11 (O3): ECU E4 Core 2, Start 38, Finish 44
Subtask 12 (O4): ECU E2 Core 1, Start 36, Finish 40
Subtask 13 (O1): ECU E3 Core 2, Start 153, Finish 163
Subtask 14 (O2): ECU E4 Core 2, Start 163, Finish 173
Subtask 15 (O3): ECU E2 Core 1, Start 5, Finish 9
Subtask 16 (O4): ECU E2 Core 1, Start 40, Finish 46
Subtask 17 (O5): ECU E3 Core 1, Start 190, Finish 194
Subtask 18 (O6): ECU E3 Core 2, Start 96, Finish 106
Subtask 19 (O1): ECU E3 Core 1, Start 46, Finish 58
Subtask 20 (O2): ECU E3 Core 1, Start 128, Finish 136
Subtask 21 (O3): ECU E4 Core 2, Start 136, Finish 146
Subtask 22 (O4): ECU E4 Core 1, Start 0, Finish 6
Subtask 23 (O5): ECU E1 Core 1, Start 20, Finish 28
Subtask 24 (O1): ECU E2 Core 2, Start 0, Finish 2
Subtask 25 (O2): ECU E2 Core 1, Start 9, Finish 12
Subtask 26 (O3): ECU E2 Core 1, Start 52, Finish 57
Subtask 27 (O4): ECU E4 Core 2, Start 146, Finish 151
Subtask 28 (O5): ECU E2 Core 1, Start 46, Finish 52
Subtask 29 (O6): ECU E4 Core 2, Start 82, Finish 84
Subtask 30 (O1): ECU E4 Core 1, Start 99, Finish 101
Subtask 31 (O2): ECU E4 Core 2, Start 84, Finish 87
Subtask 32 (O3): ECU E1 Core 1, Start 28, Finish 40
Subtask 33 (O4): ECU E2 Core 1, Start 12, Finish 16
Subtask 34 (O1): ECU E1 Core 1, Start 4, Finish 7
Subtask 35 (O2): ECU E4 Core 1, Start 159, Finish 165
Subtask 36 (O3): ECU E3 Core 2, Start 0, Finish 3
Subtask 37 (O4): ECU E4 Core 2, Start 87, Finish 91
Subtask 38 (O5): ECU E1 Core 1, Start 40, Finish 43
Subtask 39 (O6): ECU E1 Core 1, Start 153, Finish 159
Subtask 40 (O1): ECU E4 Core 2, Start 54, Finish 58
Subtask 41 (O2): ECU E3 Core 2, Start 106, Finish 109
Subtask 42 (O3): ECU E4 Core 2, Start 151, Finish 157
Subtask 43 (O4): ECU E4 Core 2, Start 44, Finish 54
Subtask 44 (O5): ECU E4 Core 2, Start 8, Finish 12
Subtask 45 (O1): ECU E2 Core 2, Start 28, Finish 30
Subtask 46 (O2): ECU E2 Core 2, Start 118, Finish 121
Subtask 47 (O3): ECU E4 Core 1, Start 6, Finish 14
Subtask 48 (O4): ECU E2 Core 1, Start 113, Finish 118
Subtask 49 (O5): ECU E1 Core 1, Start 43, Finish 48
Subtask 50 (O1): ECU E2 Core 1, Start 57, Finish 61
Subtask 51 (O2): ECU E4 Core 1, Start 83, Finish 89
Subtask 52 (O3): ECU E2 Core 2, Start 30, Finish 34
Subtask 53 (O4): ECU E3 Core 1, Start 0, Finish 6
Subtask 54 (O5): ECU E3 Core 2, Start 32, Finish 36
Subtask 55 (O1): ECU E4 Core 1, Start 132, Finish 142
Subtask 56 (O2): ECU E1 Core 1, Start 122, Finish 132
Subtask 57 (O3): ECU E2 Core 2, Start 34, Finish 44
Subtask 58 (O4): ECU E4 Core 1, Start 14, Finish 26
Subtask 59 (O1): ECU E1 Core 1, Start 51, Finish 63
Subtask 60 (O2): ECU E3 Core 2, Start 3, Finish 9
Subtask 61 (O3): ECU E4 Core 1, Start 89, Finish 93
Subtask 62 (O4): ECU E1 Core 1, Start 48, Finish 51
Subtask 63 (O1): ECU E3 Core 1, Start 143, Finish 147
Subtask 64 (O2): ECU E2 Core 2, Start 68, Finish 70
Subtask 65 (O3): ECU E3 Core 2, Start 109, Finish 111
Subtask 66 (O4): ECU E3 Core 1, Start 6, Finish 18
