Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 167

Schedule:
Subtask 81 (O5): ECU E4 Core 1, Start 111, Finish 115
Subtask 82 (O6): ECU E4 Core 2, Start 67, Finish 69
Subtask 83 (O1): ECU E2 Core 1, Start 19, Finish 29
Subtask 84 (O2): ECU E2 Core 1, Start 120, Finish 130
Subtask 85 (O3): ECU E4 Core 2, Start 11, Finish 17
Subtask 86 (O4): ECU E2 Core 2, Start 30, Finish 35
Subtask 87 (O5): ECU E3 Core 1, Start 130, Finish 138
Subtask 88 (O6): ECU E1 Core 1, Start 122, Finish 128
Subtask 89 (O1): ECU E3 Core 2, Start 167, Finish 169
Subtask 90 (O2): ECU E2 Core 1, Start 128, Finish 140
Subtask 91 (O3): ECU E2 Core 2, Start 51, Finish 63
Subtask 92 (O4): ECU E3 Core 2, Start 94, Finish 98
Subtask 93 (O5): ECU E3 Core 2, Start 49, Finish 51
Subtask 94 (O1): ECU E1 Core 1, Start 22, Finish 28
Subtask 95 (O2): ECU E3 Core 2, Start 148, Finish 152
Subtask 96 (O3): ECU E3 Core 2, Start 129, Finish 131
Subtask 97 (O4): ECU E1 Core 1, Start 75, Finish 87
Subtask 98 (O1): ECU E4 Core 1, Start 115, Finish 127
Subtask 99 (O2): ECU E3 Core 1, Start 62, Finish 65
Subtask 100 (O3): ECU E4 Core 2, Start 17, Finish 27
Subtask 101 (O4): ECU E2 Core 1, Start 29, Finish 31
Subtask 102 (O5): ECU E2 Core 1, Start 103, Finish 106
Subtask 103 (O6): ECU E3 Core 1, Start 169, Finish 173
Subtask 104 (O1): ECU E1 Core 1, Start 140, Finish 143
Subtask 105 (O2): ECU E2 Core 1, Start 31, Finish 37
Subtask 106 (O3): ECU E2 Core 1, Start 106, Finish 116
Subtask 107 (O4): ECU E4 Core 2, Start 69, Finish 75
Subtask 108 (O5): ECU E1 Core 1, Start 87, Finish 89
Subtask 109 (O6): ECU E4 Core 2, Start 27, Finish 33
Subtask 110 (O1): ECU E3 Core 2, Start 98, Finish 104
Subtask 111 (O2): ECU E3 Core 2, Start 51, Finish 59
Subtask 112 (O3): ECU E4 Core 2, Start 75, Finish 81
Subtask 113 (O4): ECU E1 Core 1, Start 143, Finish 149
Subtask 114 (O5): ECU E1 Core 1, Start 89, Finish 95
Subtask 115 (O1): ECU E2 Core 2, Start 65, Finish 77
Subtask 116 (O2): ECU E4 Core 2, Start 33, Finish 37
Subtask 117 (O3): ECU E4 Core 1, Start 127, Finish 130
Subtask 118 (O4): ECU E2 Core 2, Start 63, Finish 65
Subtask 119 (O5): ECU E3 Core 1, Start 65, Finish 69
Subtask 120 (O1): ECU E1 Core 1, Start 28, Finish 40
Subtask 121 (O2): ECU E3 Core 1, Start 69, Finish 77
Subtask 122 (O3): ECU E1 Core 1, Start 95, Finish 107
Subtask 123 (O4): ECU E4 Core 2, Start 95, Finish 99
Subtask 124 (O5): ECU E3 Core 1, Start 138, Finish 150
Subtask 125 (O6): ECU E4 Core 1, Start 79, Finish 81
Subtask 126 (O1): ECU E4 Core 2, Start 112, Finish 118
Subtask 127 (O2): ECU E4 Core 1, Start 81, Finish 87
Subtask 128 (O3): ECU E1 Core 1, Start 40, Finish 45
Subtask 129 (O4): ECU E1 Core 1, Start 107, Finish 112
Subtask 130 (O5): ECU E3 Core 1, Start 77, Finish 83
Load Imbalance: 55
Objective Function Value: 0.0654
Elapsed Time (this testcase): 5.27 seconds
Peak Memory Usage (this testcase): 1.063 MB
=== TestCase 3 ===
Makespan: 211

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 169, Finish 173
Subtask 2 (O2): ECU E1 Core 1, Start 0, Finish 4
Subtask 3 (O3): ECU E2 Core 1, Start 49, Finish 54
Subtask 4 (O4): ECU E2 Core 2, Start 110, Finish 114
Subtask 5 (O1): ECU E3 Core 2, Start 0, Finish 4
Subtask 6 (O2): ECU E2 Core 1, Start 10, Finish 18
Subtask 7 (O3): ECU E4 Core 1, Start 39, Finish 45
Subtask 8 (O4): ECU E3 Core 1, Start 59, Finish 65
Subtask 9 (O1): ECU E3 Core 1, Start 27, Finish 39
Subtask 10 (O2): ECU E4 Core 1, Start 126, Finish 136
Subtask 11 (O3): ECU E4 Core 2, Start 0, Finish 3
Subtask 12 (O4): ECU E1 Core 1, Start 114, Finish 126
Subtask 13 (O5): ECU E3 Core 2, Start 10, Finish 18
Subtask 14 (O6): ECU E2 Core 1, Start 0, Finish 10
Subtask 15 (O1): ECU E2 Core 1, Start 18, Finish 30
Subtask 16 (O2): ECU E1 Core 1, Start 4, Finish 8
Subtask 17 (O3): ECU E3 Core 2, Start 58, Finish 64
Subtask 18 (O4): ECU E2 Core 2, Start 0, Finish 2
Subtask 19 (O5): ECU E4 Core 1, Start 45, Finish 53
Subtask 20 (O6): ECU E2 Core 2, Start 27, Finish 39
Subtask 21 (O1): ECU E3 Core 2, Start 66, Finish 71
Subtask 22 (O2): ECU E1 Core 1, Start 54, Finish 66
Subtask 23 (O3): ECU E3 Core 2, Start 95, Finish 100
Subtask 24 (O4): ECU E2 Core 1, Start 66, Finish 72
Subtask 25 (O5): ECU E4 Core 1, Start 0, Finish 5
Subtask 26 (O6): ECU E3 Core 1, Start 0, Finish 8
Subtask 27 (O1): ECU E3 Core 2, Start 100, Finish 108
Subtask 28 (O2): ECU E1 Core 1, Start 66, Finish 72
Subtask 29 (O3): ECU E3 Core 2, Start 72, Finish 75
Subtask 30 (O4): ECU E3 Core 1, Start 8, Finish 16
Subtask 31 (O5): ECU E3 Core 1, Start 39, Finish 43
Subtask 32 (O1): ECU E1 Core 1, Start 72, Finish 77
