Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 126

Schedule:
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 3 ===
Makespan: 191

Schedule:
Subtask 1 (O1): ECU E4 Core 1, Start 117, Finish 121
Subtask 2 (O2): ECU E2 Core 2, Start 0, Finish 4
Subtask 3 (O3): ECU E1 Core 1, Start 29, Finish 34
Subtask 3 (O3): ECU E3 Core 2, Start 29, Finish 34
Subtask 4 (O4): ECU E1 Core 1, Start 113, Finish 117
Subtask 5 (O1): ECU E4 Core 1, Start 0, Finish 4
Subtask 6 (O2): ECU E2 Core 2, Start 45, Finish 53
Subtask 7 (O3): ECU E4 Core 2, Start 29, Finish 35
Subtask 8 (O4): ECU E3 Core 2, Start 98, Finish 104
Subtask 9 (O1): ECU E3 Core 2, Start 34, Finish 46
Subtask 10 (O2): ECU E2 Core 2, Start 120, Finish 130
Subtask 11 (O3): ECU E3 Core 1, Start 0, Finish 3
Subtask 12 (O4): ECU E2 Core 2, Start 90, Finish 102
Subtask 13 (O5): ECU E4 Core 1, Start 24, Finish 32
Subtask 14 (O6): ECU E2 Core 2, Start 4, Finish 14
Subtask 15 (O1): ECU E1 Core 1, Start 34, Finish 46
Subtask 16 (O2): ECU E1 Core 1, Start 0, Finish 4
Subtask 17 (O3): ECU E4 Core 1, Start 64, Finish 70
Subtask 18 (O4): ECU E3 Core 2, Start 0, Finish 2
Subtask 19 (O5): ECU E3 Core 2, Start 46, Finish 54
Subtask 20 (O6): ECU E2 Core 1, Start 18, Finish 30
Subtask 21 (O1): ECU E3 Core 1, Start 96, Finish 101
Subtask 22 (O2): ECU E2 Core 2, Start 53, Finish 65
Subtask 23 (O3): ECU E1 Core 1, Start 163, Finish 168
Subtask 24 (O4): ECU E2 Core 1, Start 65, Finish 71
Subtask 25 (O5): ECU E3 Core 1, Start 3, Finish 8
Subtask 26 (O6): ECU E2 Core 2, Start 14, Finish 22
Subtask 27 (O1): ECU E4 Core 2, Start 104, Finish 112
Subtask 28 (O2): ECU E1 Core 1, Start 46, Finish 52
Subtask 29 (O3): ECU E3 Core 1, Start 101, Finish 104
Subtask 30 (O4): ECU E3 Core 1, Start 8, Finish 16
Subtask 31 (O5): ECU E4 Core 1, Start 32, Finish 36
Subtask 32 (O1): ECU E1 Core 1, Start 52, Finish 57
Subtask 33 (O2): ECU E1 Core 1, Start 168, Finish 176
Subtask 34 (O3): ECU E4 Core 1, Start 4, Finish 6
Subtask 35 (O4): ECU E2 Core 1, Start 117, Finish 123
Subtask 36 (O5): ECU E4 Core 2, Start 35, Finish 41
Subtask 37 (O1): ECU E3 Core 1, Start 176, Finish 178
Subtask 38 (O2): ECU E2 Core 1, Start 123, Finish 133
Subtask 39 (O3): ECU E2 Core 1, Start 4, Finish 14
Subtask 40 (O4): ECU E2 Core 1, Start 65, Finish 77
Subtask 41 (O1): ECU E3 Core 2, Start 2, Finish 10
Subtask 42 (O2): ECU E2 Core 1, Start 71, Finish 75
Subtask 43 (O3): ECU E3 Core 2, Start 10, Finish 16
Subtask 44 (O4): ECU E3 Core 1, Start 40, Finish 43
Subtask 45 (O5): ECU E4 Core 1, Start 36, Finish 39
Subtask 46 (O6): ECU E4 Core 2, Start 41, Finish 45
Subtask 47 (O1): ECU E3 Core 2, Start 104, Finish 110
Subtask 48 (O2): ECU E4 Core 1, Start 6, Finish 18
Subtask 49 (O3): ECU E1 Core 1, Start 57, Finish 61
Subtask 50 (O4): ECU E3 Core 2, Start 16, Finish 21
Subtask 51 (O5): ECU E2 Core 2, Start 130, Finish 134
Subtask 52 (O6): ECU E2 Core 1, Start 30, Finish 40
Subtask 53 (O1): ECU E2 Core 1, Start 116, Finish 126
Subtask 54 (O2): ECU E4 Core 1, Start 39, Finish 44
Subtask 55 (O3): ECU E4 Core 1, Start 18, Finish 22
Subtask 56 (O4): ECU E3 Core 1, Start 43, Finish 48
Subtask 57 (O5): ECU E3 Core 2, Start 110, Finish 116
Subtask 58 (O6): ECU E3 Core 1, Start 16, Finish 18
Subtask 59 (O1): ECU E3 Core 1, Start 48, Finish 60
Subtask 60 (O2): ECU E4 Core 2, Start 137, Finish 147
Subtask 61 (O3): ECU E3 Core 1, Start 18, Finish 28
Subtask 62 (O4): ECU E2 Core 1, Start 0, Finish 5
Subtask 63 (O5): ECU E1 Core 1, Start 133, Finish 137
Subtask 64 (O6): ECU E4 Core 1, Start 44, Finish 48
Subtask 65 (O1): ECU E1 Core 1, Start 14, Finish 18
Subtask 66 (O2): ECU E1 Core 1, Start 61, Finish 71
Subtask 67 (O3): ECU E4 Core 1, Start 121, Finish 125
Subtask 68 (O4): ECU E3 Core 2, Start 54, Finish 56
Subtask 69 (O5): ECU E4 Core 1, Start 70, Finish 78
Subtask 70 (O1): ECU E1 Core 1, Start 71, Finish 81
Subtask 71 (O2): ECU E4 Core 1, Start 22, Finish 24
Subtask 72 (O3): ECU E4 Core 2, Start 147, Finish 150
Subtask 73 (O4): ECU E3 Core 1, Start 60, Finish 68
Subtask 74 (O5): ECU E1 Core 1, Start 81, Finish 91
Subtask 75 (O6): ECU E2 Core 1, Start 81, Finish 93
Subtask 76 (O1): ECU E3 Core 1, Start 28, Finish 33
Subtask 77 (O2): ECU E3 Core 2, Start 56, Finish 60
Subtask 78 (O3): ECU E4 Core 1, Start 78, Finish 80
Subtask 79 (O4): ECU E4 Core 1, Start 125, Finish 133
Subtask 80 (O5): ECU E2 Core 2, Start 22, Finish 30
Subtask 81 (O6): ECU E4 Core 1, Start 161, Finish 163
Subtask 82 (O1): ECU E3 Core 2, Start 160, Finish 164
Subtask 83 (O2): ECU E2 Core 2, Start 137, Finish 149
Subtask 84 (O3): ECU E2 Core 1, Start 5, Finish 8
Subtask 85 (O4): ECU E3 Core 1, Start 150, Finish 160
Subtask 86 (O5): ECU E2 Core 1, Start 68, Finish 72
Subtask 87 (O6): ECU E1 Core 1, Start 164, Finish 170
Subtask 88 (O1): ECU E1 Core 1, Start 18, Finish 20
Subtask 89 (O2): ECU E3 Core 1, Start 33, Finish 35
Subtask 90 (O3): ECU E4 Core 1, Start 159, Finish 163
Subtask 91 (O4): ECU E1 Core 1, Start 149, Finish 155
Subtask 91 (O4): ECU E3 Core 1, Start 149, Finish 155
Subtask 92 (O5): ECU E2 Core 1, Start 155, Finish 159
Subtask 93 (O6): ECU E3 Core 2, Start 60, Finish 72
Subtask 94 (O1): ECU E3 Core 2, Start 72, Finish 78
Subtask 95 (O2): ECU E4 Core 1, Start 80, Finish 84
Subtask 96 (O3): ECU E3 Core 2, Start 160, Finish 165
Subtask 97 (O4): ECU E2 Core 2, Start 30, Finish 34
Subtask 98 (O5): ECU E4 Core 2, Start 0, Finish 6
Subtask 99 (O6): ECU E4 Core 2, Start 183, Finish 191
Subtask 100 (O1): ECU E2 Core 1, Start 155, Finish 159
Subtask 101 (O2): ECU E3 Core 1, Start 48, Finish 52
Subtask 102 (O3): ECU E4 Core 2, Start 6, Finish 12
Subtask 103 (O4): ECU E2 Core 1, Start 20, Finish 26
Subtask 104 (O5): ECU E3 Core 1, Start 178, Finish 183
Subtask 105 (O6): ECU E1 Core 1, Start 91, Finish 95
Subtask 105 (O6): ECU E3 Core 2, Start 91, Finish 95
Subtask 106 (O1): ECU E3 Core 2, Start 116, Finish 119
Subtask 107 (O2): ECU E1 Core 1, Start 26, Finish 29
Subtask 108 (O3): ECU E4 Core 2, Start 12, Finish 18
Subtask 109 (O4): ECU E1 Core 1, Start 95, Finish 101
Subtask 110 (O5): ECU E2 Core 2, Start 77, Finish 80
Subtask 111 (O6): ECU E3 Core 1, Start 72, Finish 82
Subtask 112 (O1): ECU E3 Core 2, Start 95, Finish 98
Subtask 113 (O2): ECU E3 Core 1, Start 82, Finish 86
Subtask 114 (O3): ECU E2 Core 2, Start 34, Finish 37
Subtask 115 (O4): ECU E3 Core 2, Start 119, Finish 121
Subtask 116 (O1): ECU E2 Core 1, Start 8, Finish 12
Subtask 117 (O2): ECU E3 Core 1, Start 155, Finish 161
Subtask 118 (O3): ECU E4 Core 2, Start 18, Finish 23
Subtask 119 (O4): ECU E4 Core 1, Start 84, Finish 96
Subtask 120 (O5): ECU E4 Core 2, Start 45, Finish 53
Subtask 121 (O6): ECU E2 Core 1, Start 40, Finish 45
Subtask 122 (O1): ECU E1 Core 1, Start 101, Finish 113
Subtask 123 (O2): ECU E1 Core 1, Start 159, Finish 163
Subtask 124 (O3): ECU E2 Core 2, Start 80, Finish 86
Subtask 125 (O4): ECU E3 Core 1, Start 35, Finish 40
Subtask 126 (O1): ECU E4 Core 1, Start 52, Finish 64
Subtask 127 (O2): ECU E2 Core 2, Start 102, Finish 112
Subtask 128 (O3): ECU E4 Core 2, Start 23, Finish 25
