Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 140

Schedule:
Subtask 103 (O4): ECU E3 Core 1, Start 28, Finish 30
Subtask 104 (O5): ECU E1 Core 1, Start 98, Finish 106
Subtask 105 (O6): ECU E1 Core 1, Start 114, Finish 126
Subtask 106 (O1): ECU E4 Core 2, Start 117, Finish 125
Subtask 107 (O2): ECU E3 Core 2, Start 79, Finish 82
Subtask 108 (O3): ECU E2 Core 1, Start 14, Finish 20
Subtask 109 (O4): ECU E3 Core 2, Start 88, Finish 100
Subtask 110 (O5): ECU E3 Core 1, Start 79, Finish 84
Load Imbalance: 66
Objective Function Value: 0.1445
Elapsed Time (this testcase): 2.33 seconds
Peak Memory Usage (this testcase): 0.903 MB
=== TestCase 3 ===
Makespan: 134

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 0, Finish 4
Subtask 2 (O2): ECU E4 Core 2, Start 79, Finish 87
Subtask 3 (O3): ECU E3 Core 2, Start 6, Finish 10
Subtask 4 (O4): ECU E1 Core 1, Start 22, Finish 27
Subtask 4 (O4): ECU E3 Core 1, Start 22, Finish 27
Subtask 5 (O1): ECU E3 Core 2, Start 69, Finish 74
Subtask 6 (O2): ECU E1 Core 1, Start 92, Finish 104
Subtask 7 (O3): ECU E4 Core 2, Start 4, Finish 14
Subtask 8 (O4): ECU E1 Core 1, Start 27, Finish 29
Subtask 9 (O1): ECU E2 Core 1, Start 4, Finish 10
Subtask 10 (O2): ECU E1 Core 1, Start 29, Finish 33
Subtask 10 (O2): ECU E3 Core 1, Start 29, Finish 33
Subtask 11 (O3): ECU E3 Core 1, Start 49, Finish 53
Subtask 12 (O4): ECU E4 Core 1, Start 0, Finish 4
Subtask 13 (O1): ECU E3 Core 2, Start 74, Finish 76
Subtask 14 (O2): ECU E4 Core 1, Start 4, Finish 10
Subtask 15 (O3): ECU E3 Core 1, Start 98, Finish 106
Subtask 16 (O4): ECU E1 Core 1, Start 33, Finish 39
Subtask 17 (O5): ECU E4 Core 1, Start 10, Finish 22
Subtask 18 (O6): ECU E3 Core 2, Start 22, Finish 28
Subtask 19 (O1): ECU E4 Core 1, Start 22, Finish 28
Subtask 20 (O2): ECU E4 Core 1, Start 36, Finish 38
Subtask 21 (O3): ECU E1 Core 1, Start 74, Finish 82
Subtask 22 (O4): ECU E4 Core 1, Start 38, Finish 44
Subtask 23 (O1): ECU E1 Core 1, Start 0, Finish 12
Subtask 24 (O2): ECU E1 Core 1, Start 39, Finish 43
Subtask 25 (O3): ECU E4 Core 2, Start 72, Finish 76
Subtask 26 (O4): ECU E1 Core 1, Start 104, Finish 112
Subtask 27 (O5): ECU E2 Core 2, Start 92, Finish 100
Subtask 28 (O6): ECU E3 Core 2, Start 28, Finish 34
Subtask 29 (O1): ECU E3 Core 2, Start 34, Finish 44
Subtask 30 (O2): ECU E4 Core 2, Start 97, Finish 109
Subtask 31 (O3): ECU E2 Core 2, Start 0, Finish 2
Subtask 32 (O4): ECU E3 Core 1, Start 33, Finish 39
Subtask 33 (O5): ECU E2 Core 1, Start 65, Finish 69
Subtask 34 (O1): ECU E3 Core 2, Start 0, Finish 6
Subtask 35 (O2): ECU E3 Core 1, Start 53, Finish 57
Subtask 36 (O3): ECU E2 Core 1, Start 87, Finish 99
Subtask 37 (O4): ECU E2 Core 2, Start 12, Finish 24
Subtask 38 (O1): ECU E2 Core 2, Start 24, Finish 34
Subtask 39 (O2): ECU E3 Core 1, Start 57, Finish 61
Subtask 40 (O3): ECU E4 Core 2, Start 14, Finish 19
Subtask 41 (O4): ECU E3 Core 2, Start 105, Finish 115
Subtask 42 (O5): ECU E2 Core 2, Start 2, Finish 12
Subtask 43 (O6): ECU E3 Core 2, Start 44, Finish 54
Subtask 44 (O1): ECU E4 Core 2, Start 19, Finish 25
Subtask 45 (O2): ECU E3 Core 1, Start 61, Finish 63
Subtask 46 (O3): ECU E1 Core 1, Start 43, Finish 55
Subtask 47 (O4): ECU E2 Core 2, Start 34, Finish 44
Subtask 48 (O5): ECU E2 Core 2, Start 100, Finish 104
Subtask 49 (O6): ECU E3 Core 1, Start 106, Finish 111
Subtask 50 (O1): ECU E2 Core 1, Start 115, Finish 119
Subtask 51 (O2): ECU E2 Core 1, Start 82, Finish 92
Subtask 52 (O3): ECU E2 Core 1, Start 55, Finish 67
Subtask 53 (O4): ECU E1 Core 1, Start 67, Finish 72
Subtask 54 (O5): ECU E3 Core 1, Start 0, Finish 5
Subtask 55 (O1): ECU E1 Core 1, Start 72, Finish 74
Subtask 56 (O2): ECU E4 Core 1, Start 84, Finish 87
Subtask 57 (O3): ECU E3 Core 1, Start 5, Finish 11
Subtask 58 (O4): ECU E3 Core 2, Start 54, Finish 64
Subtask 59 (O1): ECU E3 Core 1, Start 11, Finish 14
Subtask 60 (O2): ECU E1 Core 1, Start 112, Finish 118
Subtask 61 (O3): ECU E2 Core 1, Start 14, Finish 16
Subtask 62 (O4): ECU E4 Core 2, Start 87, Finish 91
Subtask 63 (O1): ECU E2 Core 2, Start 44, Finish 50
Subtask 64 (O2): ECU E2 Core 1, Start 76, Finish 79
Subtask 65 (O3): ECU E2 Core 1, Start 79, Finish 83
Subtask 66 (O4): ECU E3 Core 2, Start 25, Finish 37
Subtask 67 (O5): ECU E2 Core 1, Start 116, Finish 124
Subtask 68 (O1): ECU E4 Core 2, Start 37, Finish 43
Subtask 69 (O2): ECU E3 Core 1, Start 104, Finish 116
Subtask 70 (O3): ECU E1 Core 1, Start 118, Finish 126
Subtask 71 (O4): ECU E2 Core 1, Start 43, Finish 47
Subtask 72 (O1): ECU E4 Core 1, Start 28, Finish 32
Subtask 73 (O2): ECU E3 Core 2, Start 64, Finish 69
Subtask 74 (O3): ECU E4 Core 1, Start 95, Finish 97
Subtask 75 (O4): ECU E3 Core 2, Start 92, Finish 95
Subtask 76 (O5): ECU E4 Core 2, Start 43, Finish 51
Subtask 77 (O6): ECU E3 Core 1, Start 39, Finish 49
Subtask 78 (O1): ECU E2 Core 1, Start 83, Finish 87
Subtask 79 (O2): ECU E4 Core 2, Start 51, Finish 61
Subtask 80 (O3): ECU E2 Core 2, Start 67, Finish 73
Subtask 81 (O4): ECU E2 Core 2, Start 61, Finish 67
Subtask 82 (O5): ECU E2 Core 1, Start 61, Finish 65
Subtask 83 (O6): ECU E3 Core 1, Start 126, Finish 134
Subtask 84 (O1): ECU E1 Core 1, Start 12, Finish 14
Subtask 85 (O2): ECU E2 Core 2, Start 73, Finish 76
Subtask 86 (O3): ECU E3 Core 1, Start 111, Finish 114
Subtask 87 (O4): ECU E3 Core 2, Start 95, Finish 105
Subtask 88 (O5): ECU E4 Core 1, Start 87, Finish 93
Subtask 89 (O6): ECU E4 Core 2, Start 61, Finish 67
Subtask 90 (O1): ECU E1 Core 1, Start 14, Finish 22
Subtask 91 (O2): ECU E2 Core 2, Start 76, Finish 80
Subtask 92 (O3): ECU E3 Core 1, Start 92, Finish 98
Subtask 93 (O4): ECU E2 Core 2, Start 80, Finish 92
Subtask 94 (O1): ECU E4 Core 2, Start 67, Finish 72
Subtask 95 (O2): ECU E4 Core 2, Start 91, Finish 93
Subtask 96 (O3): ECU E2 Core 1, Start 124, Finish 130
Subtask 97 (O4): ECU E4 Core 1, Start 72, Finish 84
Subtask 98 (O5): ECU E4 Core 2, Start 93, Finish 97
Subtask 99 (O6): ECU E4 Core 1, Start 32, Finish 36
Load Imbalance: 42
Objective Function Value: 0.1384
Elapsed Time (this testcase): 2.71 seconds
Peak Memory Usage (this testcase): 0.817 MB
=== TestCase 4 ===
Makespan: 139

Schedule:
Subtask 1 (O1): ECU E2 Core 1, Start 4, Finish 8
Subtask 2 (O2): ECU E4 Core 1, Start 0, Finish 4
Subtask 3 (O3): ECU E1 Core 1, Start 92, Finish 102
Subtask 4 (O4): ECU E3 Core 2, Start 64, Finish 69
Subtask 5 (O5): ECU E4 Core 1, Start 38, Finish 41
Subtask 6 (O6): ECU E4 Core 2, Start 107, Finish 110
Subtask 7 (O1): ECU E4 Core 2, Start 15, Finish 25
Subtask 8 (O2): ECU E4 Core 1, Start 84, Finish 92
Subtask 9 (O3): ECU E4 Core 1, Start 4, Finish 14
Subtask 10 (O4): ECU E1 Core 1, Start 31, Finish 35
Subtask 11 (O1): ECU E2 Core 2, Start 53, Finish 58
Subtask 12 (O2): ECU E3 Core 2, Start 0, Finish 12
Subtask 13 (O3): ECU E3 Core 1, Start 45, Finish 57
Subtask 14 (O4): ECU E1 Core 1, Start 102, Finish 114
Subtask 15 (O5): ECU E4 Core 1, Start 41, Finish 53
Subtask 16 (O6): ECU E1 Core 1, Start 0, Finish 10
Subtask 17 (O1): ECU E2 Core 2, Start 20, Finish 28
Subtask 18 (O2): ECU E1 Core 1, Start 35, Finish 37
Subtask 19 (O3): ECU E3 Core 2, Start 12, Finish 16
Subtask 20 (O4): ECU E4 Core 1, Start 53, Finish 63
Subtask 21 (O5): ECU E3 Core 2, Start 16, Finish 20
Subtask 22 (O6): ECU E4 Core 1, Start 92, Finish 96
Subtask 23 (O1): ECU E1 Core 1, Start 37, Finish 47
Subtask 24 (O2): ECU E4 Core 2, Start 104, Finish 107
Subtask 25 (O3): ECU E3 Core 2, Start 40, Finish 43
Subtask 26 (O4): ECU E3 Core 2, Start 20, Finish 24
Subtask 27 (O5): ECU E4 Core 1, Start 96, Finish 104
Subtask 28 (O1): ECU E3 Core 1, Start 108, Finish 113
Subtask 29 (O2): ECU E4 Core 1, Start 104, Finish 108
Subtask 30 (O3): ECU E2 Core 1, Start 8, Finish 13
Subtask 31 (O4): ECU E2 Core 2, Start 0, Finish 6
Subtask 32 (O1): ECU E1 Core 1, Start 73, Finish 75
Subtask 32 (O1): ECU E3 Core 2, Start 73, Finish 75
Subtask 33 (O2): ECU E3 Core 2, Start 113, Finish 121
Subtask 34 (O3): ECU E2 Core 1, Start 132, Finish 135
Subtask 35 (O4): ECU E3 Core 1, Start 57, Finish 63
Subtask 36 (O5): ECU E2 Core 1, Start 121, Finish 131
Subtask 37 (O6): ECU E1 Core 1, Start 10, Finish 13
Subtask 38 (O1): ECU E1 Core 1, Start 114, Finish 117
Subtask 39 (O2): ECU E1 Core 1, Start 75, Finish 78
Subtask 40 (O3): ECU E1 Core 1, Start 47, Finish 51
Subtask 41 (O4): ECU E3 Core 1, Start 0, Finish 5
Subtask 42 (O5): ECU E3 Core 2, Start 43, Finish 47
Subtask 43 (O1): ECU E3 Core 1, Start 5, Finish 9
Subtask 44 (O2): ECU E4 Core 1, Start 63, Finish 75
Subtask 45 (O3): ECU E3 Core 2, Start 89, Finish 101
Subtask 46 (O4): ECU E3 Core 2, Start 47, Finish 52
Subtask 47 (O5): ECU E2 Core 1, Start 56, Finish 66
Subtask 48 (O6): ECU E2 Core 1, Start 13, Finish 18
Subtask 49 (O1): ECU E4 Core 1, Start 14, Finish 20
Subtask 50 (O2): ECU E2 Core 1, Start 18, Finish 24
Subtask 51 (O3): ECU E4 Core 2, Start 25, Finish 30
Subtask 52 (O4): ECU E3 Core 2, Start 120, Finish 125
Subtask 53 (O5): ECU E4 Core 2, Start 0, Finish 10
Subtask 54 (O6): ECU E4 Core 1, Start 108, Finish 120
Subtask 55 (O1): ECU E3 Core 1, Start 9, Finish 15
Subtask 56 (O2): ECU E3 Core 2, Start 83, Finish 89
Subtask 57 (O3): ECU E2 Core 2, Start 28, Finish 32
Subtask 58 (O4): ECU E3 Core 2, Start 75, Finish 83
Subtask 59 (O5): ECU E2 Core 1, Start 125, Finish 129
Subtask 60 (O6): ECU E3 Core 1, Start 131, Finish 139
Subtask 61 (O1): ECU E1 Core 1, Start 51, Finish 63
Subtask 62 (O2): ECU E3 Core 1, Start 63, Finish 66
Subtask 63 (O3): ECU E1 Core 1, Start 13, Finish 19
Subtask 64 (O4): ECU E4 Core 1, Start 120, Finish 125
Subtask 65 (O5): ECU E2 Core 1, Start 24, Finish 30
Subtask 66 (O1): ECU E2 Core 1, Start 32, Finish 40
Subtask 67 (O2): ECU E2 Core 1, Start 79, Finish 91
Subtask 68 (O3): ECU E4 Core 1, Start 75, Finish 79
Subtask 69 (O4): ECU E1 Core 1, Start 117, Finish 127
Subtask 70 (O5): ECU E4 Core 1, Start 20, Finish 32
Subtask 71 (O1): ECU E3 Core 2, Start 24, Finish 30
Subtask 72 (O2): ECU E2 Core 2, Start 32, Finish 38
Subtask 73 (O3): ECU E2 Core 2, Start 94, Finish 98
Subtask 74 (O4): ECU E3 Core 2, Start 52, Finish 62
Subtask 75 (O5): ECU E1 Core 1, Start 78, Finish 86
Subtask 76 (O1): ECU E4 Core 2, Start 73, Finish 83
Subtask 77 (O2): ECU E4 Core 2, Start 40, Finish 48
