Started parsing...
Finished parsing.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 1 ===
Makespan: 126

Schedule:
Subtask 1 (O1): ECU E4 Core 2, Start 65, Finish 69
Subtask 76 (O2): ECU E2 Core 1, Start 95, Finish 107
Subtask 77 (O3): ECU E2 Core 1, Start 40, Finish 42
Subtask 78 (O4): ECU E3 Core 2, Start 83, Finish 95
Subtask 79 (O1): ECU E2 Core 1, Start 42, Finish 46
Subtask 80 (O2): ECU E3 Core 1, Start 68, Finish 72
Subtask 81 (O3): ECU E1 Core 1, Start 42, Finish 48
Subtask 82 (O4): ECU E3 Core 1, Start 12, Finish 24
Subtask 83 (O5): ECU E3 Core 1, Start 38, Finish 42
Subtask 84 (O1): ECU E3 Core 2, Start 42, Finish 50
Subtask 85 (O2): ECU E2 Core 1, Start 46, Finish 50
Subtask 86 (O3): ECU E4 Core 2, Start 95, Finish 100
Subtask 87 (O4): ECU E3 Core 1, Start 72, Finish 78
Subtask 88 (O5): ECU E3 Core 1, Start 24, Finish 28
Subtask 89 (O6): ECU E3 Core 2, Start 100, Finish 104
Subtask 90 (O1): ECU E3 Core 1, Start 101, Finish 109
Subtask 91 (O2): ECU E2 Core 1, Start 60, Finish 65
Subtask 92 (O3): ECU E4 Core 1, Start 40, Finish 44
Subtask 93 (O4): ECU E2 Core 2, Start 9, Finish 12
Subtask 94 (O5): ECU E3 Core 1, Start 42, Finish 52
Subtask 95 (O6): ECU E3 Core 2, Start 50, Finish 52
Subtask 96 (O1): ECU E4 Core 1, Start 88, Finish 94
Subtask 97 (O2): ECU E4 Core 1, Start 50, Finish 54
Subtask 98 (O3): ECU E1 Core 1, Start 76, Finish 88
Subtask 99 (O4): ECU E2 Core 2, Start 70, Finish 78
Subtask 100 (O5): ECU E4 Core 1, Start 54, Finish 58
Subtask 101 (O6): ECU E1 Core 1, Start 11, Finish 17
Subtask 102 (O1): ECU E1 Core 1, Start 88, Finish 91
Subtask 103 (O2): ECU E4 Core 2, Start 61, Finish 73
Subtask 104 (O3): ECU E2 Core 2, Start 34, Finish 37
Subtask 105 (O4): ECU E1 Core 1, Start 48, Finish 56
Subtask 106 (O5): ECU E3 Core 2, Start 4, Finish 12
Load Imbalance: 70
Objective Function Value: 0.1268
Elapsed Time (this testcase): 2.43 seconds
Peak Memory Usage (this testcase): 0.865 MB
=== TestCase 9 ===
Makespan: 147

Schedule:
Subtask 1 (O1): ECU E3 Core 1, Start 75, Finish 79
Subtask 2 (O2): ECU E4 Core 1, Start 64, Finish 69
Subtask 3 (O3): ECU E3 Core 1, Start 32, Finish 36
Subtask 4 (O4): ECU E3 Core 1, Start 107, Finish 109
Subtask 5 (O5): ECU E3 Core 1, Start 95, Finish 101
Subtask 6 (O6): ECU E1 Core 1, Start 0, Finish 6
Subtask 7 (O1): ECU E2 Core 2, Start 17, Finish 23
Subtask 8 (O2): ECU E1 Core 1, Start 18, Finish 21
Subtask 9 (O3): ECU E4 Core 2, Start 82, Finish 85
Subtask 10 (O4): ECU E2 Core 2, Start 12, Finish 17
Subtask 11 (O5): ECU E3 Core 1, Start 0, Finish 10
Subtask 12 (O1): ECU E4 Core 2, Start 38, Finish 48
Subtask 13 (O2): ECU E2 Core 2, Start 0, Finish 6
Subtask 14 (O3): ECU E1 Core 1, Start 49, Finish 53
Subtask 15 (O4): ECU E1 Core 1, Start 24, Finish 27
Subtask 15 (O4): ECU E4 Core 1, Start 24, Finish 27
Subtask 16 (O5): ECU E1 Core 1, Start 27, Finish 31
Subtask 17 (O1): ECU E3 Core 2, Start 0, Finish 12
Subtask 18 (O2): ECU E4 Core 2, Start 48, Finish 52
Subtask 19 (O3): ECU E1 Core 1, Start 75, Finish 85
Subtask 20 (O4): ECU E3 Core 2, Start 66, Finish 74
Subtask 21 (O1): ECU E4 Core 1, Start 27, Finish 33
Subtask 22 (O2): ECU E3 Core 1, Start 36, Finish 44
Subtask 23 (O3): ECU E3 Core 1, Start 79, Finish 85
Subtask 24 (O4): ECU E4 Core 2, Start 97, Finish 103
Subtask 25 (O5): ECU E3 Core 2, Start 39, Finish 45
Subtask 26 (O6): ECU E1 Core 1, Start 6, Finish 12
Subtask 27 (O1): ECU E1 Core 1, Start 31, Finish 43
Subtask 28 (O2): ECU E3 Core 2, Start 12, Finish 20
Subtask 29 (O3): ECU E1 Core 1, Start 85, Finish 90
Subtask 30 (O4): ECU E3 Core 1, Start 44, Finish 47
Subtask 31 (O5): ECU E3 Core 2, Start 20, Finish 26
Subtask 32 (O6): ECU E3 Core 2, Start 74, Finish 80
Subtask 33 (O1): ECU E2 Core 1, Start 18, Finish 28
Subtask 34 (O2): ECU E2 Core 2, Start 23, Finish 33
Subtask 35 (O3): ECU E1 Core 1, Start 12, Finish 18
Subtask 36 (O4): ECU E3 Core 1, Start 47, Finish 55
Subtask 37 (O5): ECU E1 Core 1, Start 55, Finish 59
Subtask 38 (O6): ECU E4 Core 2, Start 0, Finish 5
Subtask 39 (O1): ECU E1 Core 1, Start 90, Finish 100
Subtask 40 (O2): ECU E4 Core 1, Start 69, Finish 75
Subtask 41 (O3): ECU E3 Core 2, Start 45, Finish 55
Subtask 42 (O4): ECU E2 Core 2, Start 33, Finish 37
Subtask 43 (O5): ECU E4 Core 1, Start 0, Finish 12
Subtask 44 (O1): ECU E1 Core 1, Start 65, Finish 69
Subtask 45 (O2): ECU E2 Core 1, Start 34, Finish 38
Subtask 46 (O3): ECU E3 Core 1, Start 55, Finish 65
Subtask 47 (O4): ECU E2 Core 1, Start 28, Finish 34
Subtask 48 (O5): ECU E4 Core 2, Start 5, Finish 10
Subtask 49 (O1): ECU E2 Core 1, Start 0, Finish 8
Subtask 50 (O2): ECU E4 Core 1, Start 33, Finish 43
Subtask 51 (O3): ECU E3 Core 1, Start 10, Finish 14
Subtask 52 (O4): ECU E3 Core 2, Start 55, Finish 60
Subtask 53 (O5): ECU E1 Core 1, Start 69, Finish 73
Subtask 54 (O6): ECU E3 Core 1, Start 65, Finish 69
Subtask 55 (O1): ECU E3 Core 1, Start 14, Finish 18
Subtask 56 (O2): ECU E4 Core 2, Start 52, Finish 58
Subtask 57 (O3): ECU E4 Core 2, Start 58, Finish 64
Subtask 58 (O4): ECU E4 Core 2, Start 85, Finish 91
Subtask 59 (O5): ECU E2 Core 2, Start 37, Finish 45
Subtask 60 (O1): ECU E3 Core 2, Start 103, Finish 111
Subtask 61 (O2): ECU E4 Core 1, Start 135, Finish 147
Subtask 62 (O3): ECU E1 Core 1, Start 73, Finish 75
Subtask 63 (O4): ECU E4 Core 1, Start 18, Finish 20
Subtask 64 (O5): ECU E1 Core 1, Start 45, Finish 48
Subtask 65 (O6): ECU E3 Core 2, Start 80, Finish 84
Subtask 66 (O1): ECU E2 Core 2, Start 72, Finish 78
Subtask 67 (O2): ECU E4 Core 1, Start 12, Finish 14
Subtask 68 (O3): ECU E3 Core 1, Start 69, Finish 71
Subtask 69 (O4): ECU E2 Core 1, Start 38, Finish 44
Subtask 70 (O5): ECU E2 Core 1, Start 71, Finish 77
Subtask 71 (O6): ECU E1 Core 1, Start 100, Finish 103
Subtask 72 (O1): ECU E4 Core 2, Start 10, Finish 22
Subtask 73 (O2): ECU E4 Core 1, Start 88, Finish 94
Subtask 74 (O3): ECU E3 Core 2, Start 26, Finish 31
Subtask 75 (O4): ECU E3 Core 2, Start 84, Finish 88
Subtask 76 (O5): ECU E2 Core 2, Start 48, Finish 60
Subtask 77 (O6): ECU E2 Core 1, Start 44, Finish 47
Subtask 78 (O1): ECU E4 Core 1, Start 43, Finish 53
Subtask 79 (O2): ECU E2 Core 2, Start 6, Finish 12
Subtask 80 (O3): ECU E3 Core 2, Start 60, Finish 66
Subtask 81 (O4): ECU E3 Core 2, Start 31, Finish 39
Subtask 82 (O5): ECU E4 Core 1, Start 75, Finish 83
Subtask 83 (O6): ECU E4 Core 2, Start 64, Finish 74
Subtask 84 (O1): ECU E4 Core 2, Start 22, Finish 28
Subtask 85 (O2): ECU E3 Core 1, Start 101, Finish 107
Subtask 86 (O3): ECU E4 Core 1, Start 14, Finish 18
Subtask 87 (O4): ECU E3 Core 1, Start 85, Finish 91
Subtask 88 (O5): ECU E4 Core 2, Start 74, Finish 76
Subtask 89 (O6): ECU E2 Core 1, Start 47, Finish 52
Subtask 90 (O1): ECU E1 Core 1, Start 43, Finish 49
Subtask 91 (O2): ECU E2 Core 1, Start 77, Finish 79
Subtask 92 (O3): ECU E3 Core 1, Start 20, Finish 32
Subtask 93 (O4): ECU E2 Core 2, Start 60, Finish 64
Subtask 94 (O5): ECU E4 Core 2, Start 28, Finish 36
Subtask 95 (O6): ECU E1 Core 1, Start 103, Finish 111
Subtask 96 (O1): ECU E4 Core 1, Start 53, Finish 59
Subtask 97 (O2): ECU E2 Core 2, Start 64, Finish 67
Subtask 98 (O3): ECU E4 Core 2, Start 91, Finish 97
Subtask 99 (O4): ECU E4 Core 2, Start 76, Finish 82
Subtask 100 (O5): ECU E4 Core 1, Start 18, Finish 24
Subtask 101 (O1): ECU E3 Core 2, Start 88, Finish 94
Subtask 102 (O2): ECU E3 Core 1, Start 71, Finish 75
Subtask 103 (O3): ECU E4 Core 2, Start 111, Finish 123
Subtask 104 (O4): ECU E2 Core 1, Start 8, Finish 13
Subtask 105 (O1): ECU E4 Core 1, Start 59, Finish 64
Subtask 106 (O2): ECU E3 Core 2, Start 123, Finish 135
Subtask 107 (O3): ECU E4 Core 2, Start 36, Finish 38
Subtask 108 (O4): ECU E2 Core 2, Start 67, Finish 72
Subtask 109 (O5): ECU E3 Core 1, Start 91, Finish 95
Load Imbalance: 70
Objective Function Value: 0.1387
Elapsed Time (this testcase): 3.53 seconds
Peak Memory Usage (this testcase): 0.799 MB
No improvement for 10 generations, stopping early.
=== TestCase 10 ===
Makespan: 132

Schedule:
Subtask 1 (O1): ECU E2 Core 2, Start 30, Finish 38
Subtask 2 (O2): ECU E2 Core 1, Start 74, Finish 86
Subtask 3 (O3): ECU E3 Core 2, Start 0, Finish 6
Subtask 4 (O4): ECU E2 Core 2, Start 40, Finish 43
Subtask 5 (O1): ECU E4 Core 1, Start 16, Finish 24
Subtask 6 (O2): ECU E2 Core 2, Start 0, Finish 5
Subtask 7 (O3): ECU E2 Core 2, Start 43, Finish 55
Subtask 8 (O4): ECU E3 Core 2, Start 81, Finish 83
Subtask 9 (O1): ECU E4 Core 2, Start 0, Finish 12
Subtask 10 (O2): ECU E3 Core 1, Start 76, Finish 79
Subtask 11 (O3): ECU E3 Core 2, Start 36, Finish 42
Subtask 12 (O4): ECU E2 Core 2, Start 61, Finish 64
Subtask 13 (O5): ECU E3 Core 2, Start 30, Finish 36
Subtask 14 (O6): ECU E4 Core 1, Start 55, Finish 61
Subtask 15 (O1): ECU E1 Core 1, Start 0, Finish 10
Subtask 16 (O2): ECU E3 Core 2, Start 42, Finish 50
Subtask 17 (O3): ECU E2 Core 2, Start 66, Finish 74
Subtask 18 (O4): ECU E1 Core 1, Start 108, Finish 112
Subtask 19 (O1): ECU E1 Core 1, Start 10, Finish 15
Subtask 20 (O2): ECU E1 Core 1, Start 74, Finish 82
Subtask 21 (O3): ECU E4 Core 2, Start 24, Finish 30
Subtask 22 (O4): ECU E4 Core 2, Start 30, Finish 36
Subtask 23 (O5): ECU E4 Core 2, Start 36, Finish 40
Subtask 24 (O1): ECU E1 Core 1, Start 35, Finish 41
Subtask 25 (O2): ECU E3 Core 2, Start 71, Finish 81
Subtask 26 (O3): ECU E4 Core 1, Start 24, Finish 32
Subtask 27 (O4): ECU E3 Core 2, Start 50, Finish 53
Subtask 28 (O5): ECU E3 Core 2, Start 6, Finish 10
Subtask 29 (O1): ECU E2 Core 2, Start 5, Finish 11
Subtask 30 (O2): ECU E2 Core 2, Start 38, Finish 40
Subtask 31 (O3): ECU E4 Core 1, Start 86, Finish 89
Subtask 32 (O4): ECU E2 Core 1, Start 61, Finish 65
Subtask 33 (O5): ECU E2 Core 1, Start 12, Finish 15
Subtask 34 (O6): ECU E3 Core 1, Start 0, Finish 8
Subtask 35 (O1): ECU E4 Core 2, Start 12, Finish 24
Subtask 36 (O2): ECU E3 Core 1, Start 66, Finish 72
Subtask 37 (O3): ECU E3 Core 1, Start 47, Finish 52
Subtask 38 (O4): ECU E1 Core 1, Start 41, Finish 45
Subtask 39 (O1): ECU E1 Core 1, Start 45, Finish 47
Subtask 40 (O2): ECU E4 Core 2, Start 61, Finish 65
Subtask 41 (O3): ECU E4 Core 2, Start 83, Finish 91
Subtask 42 (O4): ECU E2 Core 1, Start 15, Finish 19
Subtask 43 (O5): ECU E2 Core 2, Start 11, Finish 16
Subtask 44 (O6): ECU E4 Core 1, Start 0, Finish 2
Subtask 45 (O1): ECU E2 Core 1, Start 19, Finish 25
Subtask 46 (O2): ECU E3 Core 2, Start 83, Finish 91
Subtask 47 (O3): ECU E4 Core 2, Start 65, Finish 73
Subtask 48 (O4): ECU E2 Core 1, Start 0, Finish 8
Subtask 49 (O5): ECU E1 Core 1, Start 47, Finish 50
Subtask 50 (O6): ECU E3 Core 1, Start 52, Finish 62
Subtask 51 (O1): ECU E3 Core 2, Start 91, Finish 103
Subtask 52 (O2): ECU E2 Core 1, Start 65, Finish 69
Subtask 53 (O3): ECU E4 Core 2, Start 40, Finish 46
Subtask 54 (O4): ECU E2 Core 1, Start 8, Finish 12
Subtask 55 (O5): ECU E1 Core 1, Start 15, Finish 21
Subtask 55 (O5): ECU E3 Core 2, Start 15, Finish 21
Subtask 56 (O6): ECU E4 Core 1, Start 32, Finish 40
Subtask 57 (O1): ECU E4 Core 1, Start 40, Finish 46
Subtask 58 (O2): ECU E1 Core 1, Start 82, Finish 92
Subtask 59 (O3): ECU E4 Core 1, Start 2, Finish 12
Subtask 60 (O4): ECU E4 Core 1, Start 46, Finish 50
Subtask 61 (O1): ECU E4 Core 1, Start 12, Finish 16
Subtask 62 (O2): ECU E1 Core 1, Start 92, Finish 102
Subtask 63 (O3): ECU E2 Core 1, Start 25, Finish 31
Subtask 64 (O4): ECU E2 Core 1, Start 31, Finish 41
Subtask 65 (O5): ECU E2 Core 1, Start 41, Finish 49
Subtask 66 (O1): ECU E4 Core 2, Start 114, Finish 126
Subtask 67 (O2): ECU E2 Core 2, Start 69, Finish 71
Subtask 68 (O3): ECU E3 Core 1, Start 25, Finish 29
Subtask 69 (O4): ECU E2 Core 2, Start 112, Finish 114
Subtask 70 (O5): ECU E3 Core 2, Start 21, Finish 25
Subtask 71 (O6): ECU E2 Core 2, Start 126, Finish 128
Subtask 72 (O1): ECU E3 Core 1, Start 33, Finish 39
Subtask 73 (O2): ECU E2 Core 1, Start 21, Finish 33
Subtask 74 (O3): ECU E4 Core 1, Start 114, Finish 126
Subtask 75 (O4): ECU E2 Core 1, Start 74, Finish 76
Subtask 76 (O5): ECU E2 Core 1, Start 49, Finish 53
Subtask 77 (O1): ECU E3 Core 1, Start 62, Finish 66
Subtask 78 (O2): ECU E1 Core 1, Start 33, Finish 35
Subtask 79 (O3): ECU E3 Core 1, Start 8, Finish 12
Subtask 80 (O4): ECU E4 Core 2, Start 46, Finish 50
Subtask 81 (O5): ECU E3 Core 2, Start 53, Finish 61
Subtask 82 (O6): ECU E3 Core 1, Start 39, Finish 47
Subtask 83 (O1): ECU E3 Core 1, Start 12, Finish 14
Subtask 84 (O2): ECU E3 Core 2, Start 61, Finish 71
Subtask 85 (O3): ECU E2 Core 1, Start 53, Finish 61
Subtask 86 (O4): ECU E1 Core 1, Start 102, Finish 108
Subtask 87 (O5): ECU E1 Core 1, Start 50, Finish 54
Subtask 88 (O1): ECU E3 Core 1, Start 14, Finish 17
Subtask 89 (O2): ECU E4 Core 2, Start 50, Finish 55
Subtask 90 (O3): ECU E2 Core 2, Start 16, Finish 18
Subtask 91 (O4): ECU E3 Core 1, Start 126, Finish 132
Subtask 92 (O5): ECU E1 Core 1, Start 54, Finish 60
Subtask 93 (O6): ECU E4 Core 1, Start 76, Finish 86
Subtask 94 (O1): ECU E4 Core 1, Start 50, Finish 52
Subtask 95 (O2): ECU E3 Core 2, Start 103, Finish 105
Subtask 96 (O3): ECU E4 Core 2, Start 73, Finish 83
Subtask 97 (O4): ECU E1 Core 1, Start 60, Finish 66
Subtask 98 (O5): ECU E3 Core 1, Start 17, Finish 21
Subtask 99 (O6): ECU E2 Core 2, Start 18, Finish 30
Subtask 100 (O1): ECU E4 Core 2, Start 55, Finish 61
Subtask 101 (O2): ECU E4 Core 1, Start 52, Finish 55
Subtask 102 (O3): ECU E3 Core 2, Start 25, Finish 30
Subtask 103 (O4): ECU E3 Core 1, Start 74, Finish 76
Subtask 104 (O5): ECU E3 Core 1, Start 21, Finish 23
Subtask 105 (O6): ECU E2 Core 1, Start 71, Finish 74
Load Imbalance: 51
Objective Function Value: 0.1257
Elapsed Time (this testcase): 3.50 seconds
Peak Memory Usage (this testcase): 0.761 MB
=== TestCase 11 ===
Makespan: 123

Schedule:
Subtask 1 (O1): ECU E3 Core 2, Start 30, Finish 34
Subtask 2 (O2): ECU E4 Core 2, Start 69, Finish 75
Subtask 3 (O3): ECU E2 Core 2, Start 7, Finish 10
Subtask 4 (O4): ECU E4 Core 2, Start 0, Finish 4
Subtask 5 (O5): ECU E2 Core 2, Start 4, Finish 7
Subtask 6 (O1): ECU E3 Core 2, Start 0, Finish 6
Subtask 7 (O2): ECU E1 Core 1, Start 65, Finish 71
Subtask 8 (O3): ECU E4 Core 2, Start 27, Finish 30
Subtask 9 (O4): ECU E4 Core 1, Start 71, Finish 77
Subtask 10 (O1): ECU E1 Core 1, Start 85, Finish 91
Subtask 11 (O2): ECU E3 Core 1, Start 56, Finish 68
Subtask 12 (O3): ECU E4 Core 1, Start 14, Finish 18
Subtask 13 (O4): ECU E4 Core 1, Start 0, Finish 6
Subtask 14 (O5): ECU E4 Core 1, Start 12, Finish 14
Subtask 15 (O1): ECU E1 Core 1, Start 0, Finish 4
Subtask 16 (O2): ECU E3 Core 2, Start 34, Finish 42
Subtask 17 (O3): ECU E2 Core 2, Start 10, Finish 15
Subtask 18 (O4): ECU E4 Core 2, Start 75, Finish 80
Subtask 19 (O5): ECU E4 Core 1, Start 80, Finish 84
Subtask 20 (O1): ECU E4 Core 2, Start 4, Finish 10
Subtask 21 (O2): ECU E2 Core 1, Start 100, Finish 106
Subtask 22 (O3): ECU E2 Core 2, Start 52, Finish 64
Subtask 23 (O4): ECU E1 Core 1, Start 4, Finish 8
Subtask 24 (O5): ECU E2 Core 1, Start 106, Finish 110
Subtask 25 (O6): ECU E3 Core 1, Start 28, Finish 38
Subtask 26 (O1): ECU E4 Core 2, Start 30, Finish 36
Subtask 27 (O2): ECU E4 Core 1, Start 41, Finish 47
Subtask 28 (O3): ECU E1 Core 1, Start 91, Finish 97
Subtask 29 (O4): ECU E3 Core 1, Start 38, Finish 42
Subtask 30 (O5): ECU E3 Core 2, Start 6, Finish 10
Subtask 31 (O1): ECU E2 Core 2, Start 34, Finish 36
Subtask 32 (O2): ECU E4 Core 2, Start 36, Finish 38
Subtask 33 (O3): ECU E2 Core 1, Start 14, Finish 17
Subtask 34 (O4): ECU E1 Core 1, Start 8, Finish 14
Subtask 35 (O5): ECU E1 Core 1, Start 97, Finish 103
Subtask 36 (O1): ECU E4 Core 2, Start 38, Finish 40
Subtask 37 (O2): ECU E3 Core 2, Start 42, Finish 45
Subtask 38 (O3): ECU E2 Core 1, Start 64, Finish 74
Subtask 39 (O4): ECU E1 Core 1, Start 14, Finish 17
Subtask 40 (O5): ECU E3 Core 1, Start 42, Finish 46
Subtask 41 (O1): ECU E4 Core 2, Start 80, Finish 84
Subtask 42 (O2): ECU E1 Core 1, Start 31, Finish 41
Subtask 43 (O3): ECU E3 Core 1, Start 0, Finish 8
Subtask 44 (O4): ECU E1 Core 1, Start 41, Finish 53
Subtask 45 (O1): ECU E4 Core 1, Start 6, Finish 12
Subtask 46 (O2): ECU E3 Core 1, Start 46, Finish 50
Subtask 47 (O3): ECU E4 Core 1, Start 18, Finish 20
Subtask 48 (O4): ECU E1 Core 1, Start 103, Finish 108
Subtask 49 (O5): ECU E2 Core 1, Start 74, Finish 80
Subtask 50 (O1): ECU E3 Core 1, Start 8, Finish 16
Subtask 51 (O2): ECU E2 Core 1, Start 17, Finish 27
Subtask 52 (O3): ECU E4 Core 1, Start 20, Finish 28
Subtask 53 (O4): ECU E4 Core 2, Start 84, Finish 88
Subtask 54 (O5): ECU E4 Core 1, Start 88, Finish 100
Subtask 55 (O1): ECU E3 Core 2, Start 45, Finish 50
Subtask 56 (O2): ECU E3 Core 1, Start 84, Finish 88
Subtask 57 (O3): ECU E3 Core 2, Start 10, Finish 22
Subtask 58 (O4): ECU E2 Core 1, Start 80, Finish 84
Subtask 59 (O5): ECU E1 Core 1, Start 17, Finish 23
Subtask 60 (O6): ECU E2 Core 2, Start 23, Finish 25
Subtask 61 (O1): ECU E2 Core 1, Start 28, Finish 40
Subtask 62 (O2): ECU E3 Core 1, Start 16, Finish 28
Subtask 63 (O3): ECU E2 Core 1, Start 40, Finish 48
Subtask 64 (O4): ECU E2 Core 2, Start 36, Finish 38
Subtask 65 (O5): ECU E3 Core 1, Start 88, Finish 93
Subtask 66 (O6): ECU E4 Core 1, Start 28, Finish 32
Subtask 67 (O1): ECU E4 Core 2, Start 40, Finish 44
Subtask 68 (O2): ECU E2 Core 2, Start 25, Finish 27
Subtask 69 (O3): ECU E2 Core 2, Start 0, Finish 4
Subtask 70 (O4): ECU E4 Core 2, Start 10, Finish 22
Subtask 71 (O5): ECU E3 Core 2, Start 62, Finish 74
Subtask 72 (O6): ECU E2 Core 2, Start 74, Finish 84
Subtask 73 (O1): ECU E1 Core 1, Start 71, Finish 81
Subtask 74 (O2): ECU E4 Core 2, Start 44, Finish 47
Subtask 75 (O3): ECU E4 Core 1, Start 32, Finish 38
Subtask 76 (O4): ECU E1 Core 1, Start 23, Finish 29
Subtask 77 (O5): ECU E2 Core 2, Start 29, Finish 32
Subtask 78 (O1): ECU E2 Core 2, Start 84, Finish 94
Subtask 79 (O2): ECU E4 Core 1, Start 38, Finish 41
Subtask 80 (O3): ECU E3 Core 2, Start 50, Finish 55
Subtask 81 (O4): ECU E2 Core 2, Start 53, Finish 57
Subtask 82 (O5): ECU E1 Core 1, Start 108, Finish 111
Subtask 83 (O6): ECU E2 Core 1, Start 29, Finish 31
Subtask 84 (O1): ECU E3 Core 1, Start 111, Finish 117
Subtask 85 (O2): ECU E3 Core 1, Start 68, Finish 74
Subtask 86 (O3): ECU E2 Core 2, Start 32, Finish 34
Subtask 87 (O4): ECU E3 Core 2, Start 55, Finish 59
Subtask 88 (O5): ECU E3 Core 2, Start 22, Finish 24
Subtask 89 (O1): ECU E4 Core 2, Start 22, Finish 25
Subtask 90 (O2): ECU E1 Core 1, Start 57, Finish 59
Subtask 91 (O3): ECU E2 Core 1, Start 94, Finish 100
Subtask 92 (O4): ECU E3 Core 2, Start 59, Finish 62
Subtask 93 (O5): ECU E3 Core 1, Start 50, Finish 56
Subtask 94 (O1): ECU E4 Core 2, Start 25, Finish 27
Subtask 95 (O2): ECU E2 Core 1, Start 48, Finish 52
Subtask 96 (O3): ECU E3 Core 1, Start 74, Finish 80
Subtask 97 (O4): ECU E4 Core 2, Start 47, Finish 49
Subtask 98 (O5): ECU E1 Core 1, Start 59, Finish 65
Subtask 98 (O5): ECU E4 Core 2, Start 59, Finish 65
Subtask 99 (O1): ECU E3 Core 1, Start 117, Finish 123
Subtask 100 (O2): ECU E3 Core 2, Start 24, Finish 30
Subtask 101 (O3): ECU E2 Core 1, Start 81, Finish 85
Subtask 102 (O4): ECU E4 Core 2, Start 65, Finish 69
Load Imbalance: 44
Objective Function Value: 0.1207
Elapsed Time (this testcase): 2.32 seconds
Peak Memory Usage (this testcase): 0.725 MB
No improvement for 10 generations, stopping early.
No improvement for 10 generations, stopping early.
=== TestCase 12 ===
Makespan: 149

Schedule:
Subtask 1 (O1): ECU E1 Core 1, Start 116, Finish 118
Subtask 2 (O2): ECU E4 Core 1, Start 31, Finish 43
Subtask 3 (O3): ECU E1 Core 1, Start 37, Finish 49
Subtask 4 (O4): ECU E4 Core 2, Start 18, Finish 23
Subtask 5 (O5): ECU E1 Core 1, Start 25, Finish 37
Subtask 6 (O6): ECU E4 Core 1, Start 0, Finish 3
Subtask 7 (O1): ECU E3 Core 1, Start 0, Finish 6
Subtask 8 (O2): ECU E2 Core 1, Start 84, Finish 90
Subtask 9 (O3): ECU E1 Core 1, Start 0, Finish 3
Subtask 10 (O4): ECU E4 Core 2, Start 23, Finish 27
Subtask 11 (O5): ECU E1 Core 1, Start 49, Finish 53
Subtask 11 (O5): ECU E3 Core 1, Start 49, Finish 53
Subtask 12 (O6): ECU E4 Core 2, Start 90, Finish 92
Subtask 13 (O1): ECU E4 Core 1, Start 43, Finish 47
Subtask 14 (O2): ECU E4 Core 1, Start 113, Finish 116
Subtask 15 (O3): ECU E4 Core 2, Start 27, Finish 31
Subtask 16 (O4): ECU E2 Core 1, Start 0, Finish 6
Subtask 17 (O5): ECU E1 Core 1, Start 53, Finish 57
Subtask 18 (O6): ECU E4 Core 1, Start 3, Finish 8
Subtask 19 (O1): ECU E3 Core 1, Start 92, Finish 104
Subtask 20 (O2): ECU E3 Core 1, Start 144, Finish 149
Subtask 21 (O3): ECU E2 Core 2, Start 7, Finish 11
Subtask 22 (O4): ECU E2 Core 1, Start 3, Finish 7
Subtask 23 (O5): ECU E3 Core 1, Start 57, Finish 61
Subtask 24 (O6): ECU E2 Core 1, Start 47, Finish 52
Subtask 25 (O1): ECU E3 Core 1, Start 53, Finish 59
Subtask 26 (O2): ECU E2 Core 1, Start 122, Finish 130
Subtask 27 (O3): ECU E3 Core 2, Start 19, Finish 21
Subtask 28 (O4): ECU E1 Core 1, Start 7, Finish 17
Subtask 29 (O5): ECU E2 Core 2, Start 61, Finish 73
Subtask 30 (O6): ECU E1 Core 1, Start 57, Finish 61
Subtask 31 (O1): ECU E3 Core 2, Start 69, Finish 74
Subtask 32 (O2): ECU E4 Core 2, Start 31, Finish 35
Subtask 33 (O3): ECU E3 Core 1, Start 59, Finish 69
Subtask 34 (O4): ECU E3 Core 2, Start 21, Finish 27
Subtask 35 (O5): ECU E3 Core 2, Start 0, Finish 10
Subtask 36 (O1): ECU E4 Core 1, Start 122, Finish 125
Subtask 37 (O2): ECU E1 Core 1, Start 17, Finish 25
Subtask 38 (O3): ECU E2 Core 1, Start 25, Finish 37
Subtask 39 (O4): ECU E1 Core 1, Start 118, Finish 122
Subtask 40 (O5): ECU E3 Core 2, Start 27, Finish 30
Subtask 41 (O1): ECU E1 Core 1, Start 61, Finish 71
Subtask 41 (O1): ECU E4 Core 1, Start 61, Finish 71
Subtask 42 (O2): ECU E3 Core 1, Start 75, Finish 81
Subtask 43 (O3): ECU E2 Core 1, Start 37, Finish 40
Subtask 44 (O4): ECU E3 Core 2, Start 30, Finish 32
Subtask 45 (O5): ECU E3 Core 1, Start 6, Finish 12
Subtask 46 (O1): ECU E4 Core 2, Start 0, Finish 6
Subtask 47 (O2): ECU E2 Core 1, Start 40, Finish 44
Subtask 48 (O3): ECU E2 Core 2, Start 73, Finish 78
Subtask 49 (O4): ECU E2 Core 2, Start 78, Finish 88
Subtask 50 (O1): ECU E3 Core 2, Start 74, Finish 82
Subtask 51 (O2): ECU E1 Core 1, Start 71, Finish 81
Subtask 52 (O3): ECU E3 Core 2, Start 10, Finish 15
Subtask 53 (O4): ECU E1 Core 1, Start 134, Finish 144
Subtask 54 (O5): ECU E2 Core 1, Start 44, Finish 56
